,name,skill
15411,ワルビアル,みがわり
15412,ワルビアル,どろぼう
15413,ワルビアル,まもる
15414,ワルビアル,こわいかお
15415,ワルビアル,ヘドロばくだん
15416,ワルビアル,どろかけ
15417,ワルビアル,げきりん
15418,ワルビアル,すなあらし
15419,ワルビアル,こらえる
15420,ワルビアル,ねごと
15421,ワルビアル,かみくだく
15422,ワルビアル,からげんき
15423,ワルビアル,ちょうはつ
15424,ワルビアル,てだすけ
15425,ワルビアル,かわらわり
15426,ワルビアル,がんせきふうじ
15427,ワルビアル,つばめがえし
15428,ワルビアル,ドラゴンクロー
15429,ワルビアル,ビルドアップ
15430,ワルビアル,マッドショット
15431,ワルビアル,インファイト
15432,ワルビアル,なげつける
15433,ワルビアル,あくのはどう
15434,ワルビアル,りゅうのはどう
15435,ワルビアル,きあいだま
15436,ワルビアル,だいちのちから
15437,ワルビアル,ギガインパクト
15438,ワルビアル,シャドークロー
15439,ワルビアル,かみなりのキバ
15440,ワルビアル,ほのおのキバ
15441,ワルビアル,ダストシュート
15442,ワルビアル,ストーンエッジ
15443,ワルビアル,ステルスロック
15444,ワルビアル,くさむすび
15445,ワルビアル,ローキック
15446,ワルビアル,イカサマ
15447,ワルビアル,じならし
15448,ワルビアル,ドラゴンテール
15449,ワルビアル,バークアウト
15450,ワルビアル,じだんだ
15451,ワルビアル,テラバースト
15452,ワルビアル,すてみタックル
15453,ワルビアル,カウンター
15454,ワルビアル,うらみ
15455,ワルビアル,アクアテール
15456,スナヘビ,すなかけ
15457,スナヘビ,まきつく
15458,スナヘビ,ちいさくなる
15459,スナヘビ,ぶんまわす
15460,スナヘビ,じならし
15461,スナヘビ,ずつき
15462,スナヘビ,へびにらみ
15463,スナヘビ,あなをほる
15464,スナヘビ,すなあらし
15465,スナヘビ,たたきつける
15466,スナヘビ,とぐろをまく
15467,スナヘビ,すなじごく
15468,スナヘビ,のしかかり
15469,スナヘビ,とっしん
15470,スナヘビ,じしん
15471,スナヘビ,あなをほる
15472,スナヘビ,ねむる
15473,スナヘビ,いわなだれ
15474,スナヘビ,みがわり
15475,スナヘビ,まもる
15476,スナヘビ,こわいかお
15477,スナヘビ,どろかけ
15478,スナヘビ,すなあらし
15479,スナヘビ,こらえる
15480,スナヘビ,ねごと
15481,スナヘビ,からげんき
15482,スナヘビ,がんせきふうじ
15483,スナヘビ,マッドショット
15484,スナヘビ,ポイズンテール
15485,スナヘビ,ロックブラスト
15486,スナヘビ,だいちのちから
15487,スナヘビ,ストーンエッジ
15488,スナヘビ,ステルスロック
15489,スナヘビ,じならし
15490,スナヘビ,ドリルライナー
15491,スナヘビ,テラバースト
15492,スナヘビ,どろかけ
15493,スナヘビ,ポイズンテール
15494,スナヘビ,とっておき
15495,スナヘビ,ドラゴンダイブ
15496,スナヘビ,ゲップ
15497,サダイジャ,すなかけ
15498,サダイジャ,まきつく
15499,サダイジャ,ちいさくなる
15500,サダイジャ,ぶんまわす
15501,サダイジャ,じならし
15502,サダイジャ,ずつき
15503,サダイジャ,へびにらみ
15504,サダイジャ,あなをほる
15505,サダイジャ,すなあらし
15506,サダイジャ,たたきつける
15507,サダイジャ,とぐろをまく
15508,サダイジャ,すなじごく
15509,サダイジャ,のしかかり
15510,サダイジャ,とっしん
15511,サダイジャ,はかいこうせん
15512,サダイジャ,じしん
15513,サダイジャ,あなをほる
15514,サダイジャ,ねむる
15515,サダイジャ,いわなだれ
15516,サダイジャ,みがわり
15517,サダイジャ,まもる
15518,サダイジャ,こわいかお
15519,サダイジャ,どろかけ
15520,サダイジャ,げきりん
15521,サダイジャ,すなあらし
15522,サダイジャ,こらえる
15523,サダイジャ,ねごと
15524,サダイジャ,からげんき
15525,サダイジャ,がんせきふうじ
15526,サダイジャ,てっぺき
15527,サダイジャ,マッドショット
15528,サダイジャ,ポイズンテール
15529,サダイジャ,ロックブラスト
15530,サダイジャ,だいちのちから
15531,サダイジャ,ギガインパクト
15532,サダイジャ,かみなりのキバ
15533,サダイジャ,ほのおのキバ
15534,サダイジャ,しねんのずつき
15535,サダイジャ,アイアンヘッド
15536,サダイジャ,ストーンエッジ
15537,サダイジャ,ステルスロック
15538,サダイジャ,じならし
15539,サダイジャ,ドリルライナー
15540,サダイジャ,ぼうふう
15541,サダイジャ,ボディプレス
15542,サダイジャ,テラバースト
15543,サダイジャ,どろかけ
15544,サダイジャ,ポイズンテール
15545,サダイジャ,とっておき
15546,サダイジャ,ドラゴンダイブ
15547,サダイジャ,ゲップ
15548,ドロバンコ,どろかけ
15549,ドロバンコ,いわくだき
15550,ドロバンコ,てっぺき
15551,ドロバンコ,にどげり
15552,ドロバンコ,じならし
15553,ドロバンコ,ふみつけ
15554,ドロバンコ,かいりき
15555,ドロバンコ,カウンター
15556,ドロバンコ,１０まんばりき
15557,ドロバンコ,ヘビーボンバー
15558,ドロバンコ,じしん
15559,ドロバンコ,メガトンキック
15560,ドロバンコ,ばかぢから
15561,ドロバンコ,のしかかり
15562,ドロバンコ,とっしん
15563,ドロバンコ,けたぐり
15564,ドロバンコ,じしん
15565,ドロバンコ,ねむる
15566,ドロバンコ,いわなだれ
15567,ドロバンコ,みがわり
15568,ドロバンコ,まもる
15569,ドロバンコ,どろかけ
15570,ドロバンコ,すなあらし
15571,ドロバンコ,こらえる
15572,ドロバンコ,ねごと
15573,ドロバンコ,にほんばれ
15574,ドロバンコ,からげんき
15575,ドロバンコ,がんせきふうじ
15576,ドロバンコ,てっぺき
15577,ドロバンコ,インファイト
15578,ドロバンコ,だいちのちから
15579,ドロバンコ,アイアンヘッド
15580,ドロバンコ,ストーンエッジ
15581,ドロバンコ,ステルスロック
15582,ドロバンコ,ヘビーボンバー
15583,ドロバンコ,ローキック
15584,ドロバンコ,じならし
15585,ドロバンコ,じだんだ
15586,ドロバンコ,テラバースト
15587,ドロバンコ,すてみタックル
15588,ドロバンコ,ほえる
15589,ドロバンコ,じわれ
15590,ドロバンコ,がむしゃら
15591,ドロバンコ,うちおとす
15592,バンバドロ,にどげり
15593,バンバドロ,どろかけ
15594,バンバドロ,いわくだき
15595,バンバドロ,てっぺき
15596,バンバドロ,じならし
15597,バンバドロ,ふみつけ
15598,バンバドロ,かいりき
15599,バンバドロ,カウンター
15600,バンバドロ,１０まんばりき
15601,バンバドロ,ヘビーボンバー
15602,バンバドロ,じしん
15603,バンバドロ,メガトンキック
15604,バンバドロ,ばかぢから
15605,バンバドロ,のしかかり
15606,バンバドロ,とっしん
15607,バンバドロ,はかいこうせん
15608,バンバドロ,けたぐり
15609,バンバドロ,じしん
15610,バンバドロ,ねむる
15611,バンバドロ,いわなだれ
15612,バンバドロ,みがわり
15613,バンバドロ,まもる
15614,バンバドロ,こわいかお
15615,バンバドロ,どろかけ
15616,バンバドロ,すなあらし
15617,バンバドロ,こらえる
15618,バンバドロ,ねごと
15619,バンバドロ,にほんばれ
15620,バンバドロ,からげんき
15621,バンバドロ,がんせきふうじ
15622,バンバドロ,てっぺき
15623,バンバドロ,マッドショット
15624,バンバドロ,インファイト
15625,バンバドロ,きあいだま
15626,バンバドロ,だいちのちから
15627,バンバドロ,ギガインパクト
15628,バンバドロ,アイアンヘッド
15629,バンバドロ,ストーンエッジ
15630,バンバドロ,ステルスロック
15631,バンバドロ,ヘビーボンバー
15632,バンバドロ,ローキック
15633,バンバドロ,じならし
15634,バンバドロ,じだんだ
15635,バンバドロ,ボディプレス
15636,バンバドロ,テラバースト
15637,バンバドロ,すてみタックル
15638,バンバドロ,ほえる
15639,バンバドロ,じわれ
15640,バンバドロ,がむしゃら
15641,バンバドロ,うちおとす
15642,メラルバ,ひのこ
15643,メラルバ,いとをはく
15644,メラルバ,ニトロチャージ
15645,メラルバ,むしのていこう
15646,メラルバ,かえんぐるま
15647,メラルバ,むしくい
15648,メラルバ,いやなおと
15649,メラルバ,きゅうけつ
15650,メラルバ,むしのさざめき
15651,メラルバ,とっしん
15652,メラルバ,ドわすれ
15653,メラルバ,すてみタックル
15654,メラルバ,フレアドライブ
15655,メラルバ,のしかかり
15656,メラルバ,とっしん
15657,メラルバ,かえんほうしゃ
15658,メラルバ,ソーラービーム
15659,メラルバ,ほのおのうず
15660,メラルバ,サイコキネシス
15661,メラルバ,ひかりのかべ
15662,メラルバ,だいもんじ
15663,メラルバ,ドわすれ
15664,メラルバ,きゅうけつ
15665,メラルバ,ねむる
15666,メラルバ,みがわり
15667,メラルバ,まもる
15668,メラルバ,ギガドレイン
15669,メラルバ,こらえる
15670,メラルバ,ねごと
15671,メラルバ,にほんばれ
15672,メラルバ,ねっぷう
15673,メラルバ,おにび
15674,メラルバ,からげんき
15675,メラルバ,オーバーヒート
15676,メラルバ,めいそう
15677,メラルバ,とんぼがえり
15678,メラルバ,フレアドライブ
15679,メラルバ,むしのさざめき
15680,メラルバ,しねんのずつき
15681,メラルバ,ニトロチャージ
15682,メラルバ,アクロバット
15683,メラルバ,むしのていこう
15684,メラルバ,ワイルドボルト
15685,メラルバ,テラバースト
15686,メラルバ,とびつく
15687,メラルバ,くさわけ
15688,メラルバ,あばれる
15689,メラルバ,すいとる
15690,メラルバ,かたくなる
15691,メラルバ,あさのひざし
15692,ウルガモス,ちょうのまい
15693,ウルガモス,ほのおのまい
15694,ウルガモス,むしのていこう
15695,ウルガモス,ニトロチャージ
15696,ウルガモス,フレアドライブ
15697,ウルガモス,ほのおのうず
15698,ウルガモス,かぜおこし
15699,ウルガモス,ひのこ
15700,ウルガモス,すてみタックル
15701,ウルガモス,とっしん
15702,ウルガモス,ふきとばし
15703,ウルガモス,いとをはく
15704,ウルガモス,かえんぐるま
15705,ウルガモス,むしくい
15706,ウルガモス,いやなおと
15707,ウルガモス,きゅうけつ
15708,ウルガモス,むしのさざめき
15709,ウルガモス,ねっぷう
15710,ウルガモス,ドわすれ
15711,ウルガモス,ぼうふう
15712,ウルガモス,だいもんじ
15713,ウルガモス,いかりのこな
15714,ウルガモス,そらをとぶ
15715,ウルガモス,のしかかり
15716,ウルガモス,とっしん
15717,ウルガモス,かえんほうしゃ
15718,ウルガモス,はかいこうせん
15719,ウルガモス,ソーラービーム
15720,ウルガモス,ほのおのうず
15721,ウルガモス,サイコキネシス
15722,ウルガモス,ひかりのかべ
15723,ウルガモス,だいもんじ
15724,ウルガモス,ドわすれ
15725,ウルガモス,きゅうけつ
15726,ウルガモス,ねむる
15727,ウルガモス,みがわり
15728,ウルガモス,まもる
15729,ウルガモス,ギガドレイン
